filename,inst,col,Inbound,Outbound,Outflux,Influx,Missing
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCHEWertDSO,0.0008480147740268423,0.000896157150898676,0.009493486864634438,0.9743862318908044,0.9845424678192493
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCChloridkonzentrationEinheitDSO,0.0007079117486820796,0.0009578624061098134,0.15036895921543172,0.636929936445896,0.7709376851403027
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCChloridkonzentrationWertDSO,0.0007079117486820796,0.0009578624061098134,0.15036895921543172,0.636929936445896,0.7709376851403027
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCKMBEinheitDSO,0.0007125906962924781,0.0009262417458617282,0.13523385309523656,0.6544650799441055,0.7869607367910809
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCKMBWertDSO,0.0007125906962924781,0.0009262417458617282,0.13523385309523656,0.6544650799441055,0.7869607367910809
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCPKEinheitDSO,0.0004882201244296187,0.0009680351571720555,0.2844581863618042,0.3254758940443313,0.5712285237248882
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCPKWertDSO,0.0004882201244296187,0.0009680351571720555,0.2844581863618042,0.3254758940443313,0.5712285237248882
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCRPEinheitDSO,0.00037302513124772105,0.0010183912474133994,0.36522613444956314,0.20753051384115112,0.47670598373458284
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCRPWertDSO,0.00037302513124772105,0.0010183912474133994,0.36522613444956314,0.20753051384115112,0.47670598373458284
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCErfahrenAmDateDSO,3.0676847962654455e-06,0.0011999855123015534,0.6308882009094383,0.0008336768194679195,0.23285937415845318
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCErythrozytenEinheitDSO,0.00024523891272757153,0.001042848691870321,0.4252506571783156,0.1159123936850462,0.40499272903538536
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCErythrozytenWertDSO,0.00024523891272757153,0.001042848691870321,0.4252506571783156,0.1159123936850462,0.40499272903538536
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCFibrinogenEinheitDSO,0.0007041647691454828,0.0008675505488042367,0.12197348821651571,0.6532107560390787,0.7948510798728927
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCFibrinogenWertDSO,0.0007041647691454828,0.0008675505488042367,0.12197348821651571,0.6532107560390787,0.7948510798728927
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGGTEinheitDSO,0.0003752441035081708,0.000981873851291709,0.33797727746021267,0.21797559569805833,0.49773792211989015
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGGTWertDSO,0.0003752441035081708,0.000981873851291709,0.33797727746021267,0.21797559569805833,0.49773792211989015
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGLDHEinheitDSO,0.0008554144725674818,0.0008796230705372815,0.0014935306019698699,0.9958468506059603,0.9975224861313082
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGLDHWertDSO,0.0008554144725674818,0.0008796230705372815,0.0014935306019698699,0.9958468506059603,0.9975224861313082
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGlukoseEinheitDSO,0.0004434813263782452,0.0010699364113012444,0.377669406379985,0.25099342961101573,0.48494641029784025
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGlukoseWertDSO,0.0004434813263782452,0.0010699364113012444,0.377669406379985,0.25099342961101573,0.48494641029784025
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGOTEinheitDSO,0.00033786283168685076,0.0009982599088202973,0.36235438076630794,0.18546219973880948,0.47035062207141703
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGOTWertDSO,0.00033786283168685076,0.0009982599088202973,0.36235438076630794,0.18546219973880948,0.47035062207141703
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGPTEinheitDSO,0.00030710251410495383,0.0010010238736799528,0.3742022285166433,0.16291145336530363,0.4545430064092207
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCGPTWertDSO,0.00030710251410495383,0.0010010238736799528,0.3742022285166433,0.16291145336530363,0.4545430064092207
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHaematokritEinheitDSO,0.00015214202862669045,0.0010644215644424364,0.4675809426489219,0.06374792321370988,0.359024074971724
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHaematokritWertDSO,0.00015214202862669045,0.0010644215644424364,0.4675809426489219,0.06374792321370988,0.359024074971724
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHaemoglobinEinheitDSO,0.00012846511143471584,0.0010860972304604516,0.49223637445322116,0.05077895884344903,0.3386923035493079
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHaemoglobinWertDSO,0.00012846511143471584,0.0010860972304604516,0.49223637445322116,0.05077895884344903,0.3386923035493079
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHarnstoffEinheitDSO,0.00023550424787017243,0.0010525068153893322,0.4359876760117117,0.10872076735507777,0.39556740453492756
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHarnstoffWertDSO,0.00023550424787017243,0.0010525068153893322,0.4359876760117117,0.10872076735507777,0.39556740453492756
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHbA1cEinheitDSO,0.0008254972305977049,0.0008224610859425018,0.026457111814995046,0.9181845650449889,0.9530618839877202
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCHbA1cWertDSO,0.0008254972305977049,0.0008224610859425018,0.026457111814995046,0.9181845650449889,0.9530618839877202
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCIdDSOKennnummerDSO,0.0,0.0012004640813152684,0.6319373999446325,0.0,0.23188991220983465
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCIdSpenderNrETDSO,0.0,0.0012004640813152684,0.6319373999446325,0.0,0.23188991220983465
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCINRWertDSO,0.00032774172484857926,0.0010252123152206432,0.3860257225233858,0.17234596656998272,0.4505843701190284
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKaliumkonzentrationEinheitDSO,0.00019420714932840585,0.0011022892288004222,0.49101023801559734,0.07933471743434055,0.35002962244843
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKaliumkonzentrationWertDSO,0.00019420714932840585,0.0011022892288004222,0.49101023801559734,0.07933471743434055,0.35002962244843
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKalziumkonzentrationEinheitDSO,0.0005651371661056609,0.0010006816106780342,0.2666814445845475,0.4030755480472919,0.6111380406096838
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKalziumkonzentrationWertDSO,0.0005651371661056609,0.0010006816106780342,0.2666814445845475,0.4030755480472919,0.6111380406096838
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKCLEinheitDSO,0.0008525611903465856,0.0009021624969703498,0.00472860237841642,0.9873805874332318,0.9923520224053428
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKCLWertDSO,0.0008525611903465856,0.0009021624969703498,0.00472860237841642,0.9873805874332318,0.9923520224053428
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKreatininEinheitDSO,0.0001303548825807102,0.0010874675624599384,0.49303805993108385,0.05148906529170648,0.3384499380621533
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCKreatininWertDSO,0.0001303548825807102,0.0010874675624599384,0.49303805993108385,0.05148906529170648,0.3384499380621533
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLACEinheitDSO,0.0008549774894678971,0.0011694928565609516,0.005158520505106582,0.9913881607735167,0.993563849841116
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLACWertDSO,0.0008549774894678971,0.0011694928565609516,0.005158520505106582,0.9913881607735167,0.993563849841116
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLDHEinheitDSO,0.0005307604698878294,0.0009357719074465927,0.24618801785874928,0.38164285962151917,0.6161199978456401
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLDHWertDSO,0.0005307604698878294,0.0009357719074465927,0.24618801785874928,0.38164285962151917,0.6161199978456401
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLeukozytenEinheitDSO,0.00015188296009331233,0.0010548625714164438,0.4594492773647858,0.06460360571572213,0.36446383368341684
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLeukozytenWertDSO,0.00015188296009331233,0.0010548625714164438,0.4594492773647858,0.06460360571572213,0.36446383368341684
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLipaseEinheitDSO,0.0005944328274733174,0.0009007492953681541,0.19735925897025414,0.4719457170593976,0.6802929929444713
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCLipaseWertDSO,0.0005944328274733174,0.0009007492953681541,0.19735925897025414,0.4719457170593976,0.6802929929444713
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCNatriumkonzentrationEinheitDSO,0.0001760879369280766,0.0011200396000211087,0.5123739383134586,0.06833018341736401,0.3324985188775785
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCNatriumkonzentrationWertDSO,0.0001760879369280766,0.0011200396000211087,0.5123739383134586,0.06833018341736401,0.3324985188775785
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPCTEinheitDSO,0.0008456693014264926,0.0009274205826820349,0.013093864794973785,0.9666148404630334,0.9793989335918565
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPCTWertDSO,0.0008456693014264926,0.0009274205826820349,0.013093864794973785,0.9666148404630334,0.9793989335918565
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPHOEinheitDSO,0.0008544549716768432,0.0007656178466593057,0.0018086382231508674,0.9937630817434933,0.9965530241826898
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPHOWertDSO,0.0008544549716768432,0.0007656178466593057,0.0018086382231508674,0.9937630817434933,0.9965530241826898
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCProbeDateDSO,0.0,0.0012004640813152684,0.6319373999446325,0.0,0.23188991220983465
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCProbenmaterialDSO,0.0004694529917713284,0.0011797370345408716,0.4697270541761452,0.22957428314373182,0.4190229977917811
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCProteinGesamtEinheitDSO,0.0006336399243492697,0.0008879540551489175,0.17099011884129858,0.5317106117325836,0.7190176118920666
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCProteinGesamtWertDSO,0.0006336399243492697,0.0008879540551489175,0.17099011884129858,0.5317106117325836,0.7190176118920666
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPTTEinheitDSO,0.0002555917382374199,0.001026977010457596,0.4094912999978628,0.12474175061975619,0.4181881833360263
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCPTTWertDSO,0.0002555917382374199,0.001026977010457596,0.4094912999978628,0.12474175061975619,0.4181881833360263
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCQuickEinheitDSO,0.0002364507058318536,0.001031411643369246,0.418397811940392,0.11261323404820768,0.40808962137125004
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCQuickWertDSO,0.0002364507058318536,0.001031411643369246,0.418397811940392,0.11261323404820768,0.40808962137125004
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCThrombozytenEinheitDSO,0.0001614460937824081,0.0010507587407814127,0.45368638640643616,0.06971146318322355,0.3699843808908278
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCThrombozytenWertDSO,0.0001614460937824081,0.0010507587407814127,0.45368638640643616,0.06971146318322355,0.3699843808908278
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCTroponineIEinheitDSO,0.0008121631840885433,0.000966593645860339,0.05510506652299615,0.8689967863239761,0.9168147789088167
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCTroponineIWertDSO,0.0008121631840885433,0.000966593645860339,0.05510506652299615,0.8689967863239761,0.9168147789088167
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCTroponineTEinheitDSO,0.0007934283598279439,0.0009120885670143127,0.06494248788898271,0.8297750426783286,0.8961059945063823
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCTroponineTWertDSO,0.0007934283598279439,0.0009120885670143127,0.06494248788898271,0.8297750426783286,0.8961059945063823
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCUntersuchungDateDSO,0.0008507011964933085,0.0010514008204741522,0.010711174044277095,0.9780611808757077,0.9851349167878494
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAlbuminEinheitET,0.0007168273227360113,0.0005854705923949801,0.10174225278692453,0.6824272599542055,0.8053805138148328
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAlbuminWertET,0.0007168273227360113,0.0005854705923949801,0.10174225278692453,0.6824272599542055,0.8053805138148328
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCALPEinheitET,0.0005209470254810328,0.0006654129041210512,0.24773338772814252,0.3590380594539128,0.5830505735983196
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCALPWertET,0.0005209470254810328,0.0006654129041210512,0.24773338772814252,0.3590380594539128,0.5830505735983196
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAmylaseEinheitET,0.0006805759936317704,0.0006118594091130933,0.13417904310464848,0.6069050000985841,0.7544029730166424
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAmylaseWertET,0.0006805759936317704,0.0006118594091130933,0.13417904310464848,0.6069050000985841,0.7544029730166424
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAPTTEinheitET,0.0008364678339280971,0.0007321749257684587,0.015651458784599795,0.9650866639748927,0.9760596757688372
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCAPTTWertET,0.0008364678339280971,0.0007321749257684587,0.015651458784599795,0.9650866639748927,0.9760596757688372
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCATIIIEinheitET,0.0007334926139748682,0.0005837028766619132,0.09037503278258589,0.7166916555866738,0.8266009586901492
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCATIIIWertET,0.0007334926139748682,0.0005837028766619132,0.09037503278258589,0.7166916555866738,0.8266009586901492
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCBilirubinDirektEinheitET,0.0007875570843442185,0.0005597524188650985,0.047203038338627115,0.8430224334493196,0.9055582485054128
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCBilirubinDirektWertET,0.0007875570843442185,0.0005597524188650985,0.047203038338627115,0.8430224334493196,0.9055582485054128
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCBilirubinGesamtEinheitET,0.00042886671582206387,0.0007031305415180845,0.31403612721909774,0.2533782190915349,0.4998114935099908
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCBilirubinGesamtWertET,0.00042886671582206387,0.0007031305415180845,0.31403612721909774,0.2533782190915349,0.4998114935099908
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCalciumkonzentrationEinheitET,0.0005779739508229218,0.000733233407162114,0.2680109955221416,0.40352948135346506,0.5906446921958313
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCalciumkonzentrationWertET,0.0005779739508229218,0.000733233407162114,0.2680109955221416,0.40352948135346506,0.5906446921958313
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCChloridkonzentrationEinheitET,0.0007046322929898669,0.0006956761668448086,0.15523630983024286,0.6247684345791789,0.7500942532450046
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCChloridkonzentrationWertET,0.0007046322929898669,0.0006956761668448086,0.15523630983024286,0.6247684345791789,0.7500942532450046
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCKEinheitET,0.0004990909661657238,0.0007026174630985314,0.2847814332384662,0.3221616144471105,0.5460763720579522
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCKMBEinheitET,0.0007121539749934505,0.0006592508474378279,0.13250834539408715,0.6523162542851926,0.7748963214304949
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCKMBWertET,0.0007121539749934505,0.0006592508474378279,0.13250834539408715,0.6523162542851926,0.7748963214304949
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCKWertET,0.0004990909661657238,0.0007026174630985314,0.2847814332384662,0.3221616144471105,0.5460763720579522
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCRPEinheitET,0.00038965397934568685,0.0007513495729915554,0.37112736479814024,0.2058006870024183,0.44681424031884526
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCCRPWertET,0.00039489330850627473,0.0007511913882500838,0.36906230472101614,0.20995064795455187,0.44977648516184626
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCErythrozytenEinheitET,0.00029684481106440026,0.0007745785387786266,0.42460134756664175,0.13547423655206053,0.38608822103732426
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCErythrozytenWertET,0.00029684481106440026,0.0007745785387786266,0.42460134756664175,0.13547423655206053,0.38608822103732426
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCFibrinogenEinheitET,0.0006993733047937181,0.0006025452815750002,0.11879243523618031,0.6441714951432341,0.7792050412021329
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCFibrinogenWertET,0.0006993733047937181,0.0006025452815750002,0.11879243523618031,0.6441714951432341,0.7792050412021329
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCGGTEinheitET,0.00038036616299010707,0.0007168245645597074,0.3430596432607098,0.20863219310134357,0.4640221899068239
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCGGTWertET,0.00038036616299010707,0.0007168245645597074,0.3430596432607098,0.20863219310134357,0.4640221899068239
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCGlucoseEinheitET,0.00045690427392656383,0.0008060448031318417,0.39835714725128135,0.2411597944993515,0.44651801583454515
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCGlucoseWertET,0.00045690427392656383,0.0008060448031318417,0.39835714725128135,0.2411597944993515,0.44651801583454515
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHaematokritEinheitET,0.00016229320491867286,0.0007998584172737699,0.48646508209407063,0.06117270472697783,0.3188721925997738
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHaematokritWertET,0.00016229320491867286,0.0007998584172737699,0.48646508209407063,0.06117270472697783,0.3188721925997738
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHaemoglobinEinheitET,0.00013213372311127202,0.0008220589312295691,0.5179156427167617,0.04598561358299965,0.294420207895729
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHaemoglobinWertET,0.00013213372311127202,0.0008220589312295691,0.5179156427167617,0.04598561358299965,0.294420207895729
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHarnstoffEinheitET,0.00024256460700829326,0.0007893204813040537,0.4553253489524143,0.10149016259514435,0.3539613292400495
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHarnstoffWertET,0.00024256460700829326,0.0007893204813040537,0.4553253489524143,0.10149016259514435,0.3539613292400495
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHbA1cEinheitET,0.0008175668406763565,0.0005618821289403244,0.0243060614596588,0.9195965425278843,0.9515538320676469
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCHbA1cWertET,0.0008175668406763565,0.0005618821289403244,0.0243060614596588,0.9195965425278843,0.9515538320676469
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCIdSpenderNrETET,0.0,0.0009350418664767058,0.6851706151470117,0.0,0.1793504604944256
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCINRET,0.0003542274886817552,0.0007564577773593339,0.3883841180108336,0.17795625781707425,0.42500134647492865
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCKaliumkonzentrationEinheitET,0.00020166003501043806,0.0008392078278669238,0.5219395634816564,0.07233928009621805,0.3034685194161685
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCKaliumkonzentrationWertET,0.00020166003501043806,0.0008392078278669238,0.5219395634816564,0.07233928009621805,0.3034685194161685
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCKreatininEinheitET,0.00013148445687303145,0.0008232930671751443,0.5194652472211699,0.045596420797982366,0.29336995745139227
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCKreatininWertET,0.00013148445687303145,0.0008232930671751443,0.5194652472211699,0.045596420797982366,0.29336995745139227
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLDHEinheitET,0.0005324252256636911,0.0006733136150833699,0.2479872301709875,0.3697622923626488,0.5875208703613939
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLDHWertET,0.0005324252256636911,0.0006733136150833699,0.2479872301709875,0.3697622923626488,0.5875208703613939
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLeukozytenEinheitET,0.0001551864505409328,0.0007891807116499153,0.476517307586457,0.059393047850995744,0.32377336134001183
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLeukozytenWertET,0.0001551864505409328,0.0007891807116499153,0.476517307586457,0.059393047850995744,0.32377336134001183
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLipaseEinheitET,0.000602989091442868,0.0006320597251200257,0.1876387796136026,0.47579503770626574,0.6675284106209942
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCLipaseWertET,0.000602989091442868,0.0006320597251200257,0.1876387796136026,0.47579503770626574,0.6675284106209942
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCNatriumkonzentrationEinheitET,0.0001850784847041547,0.000856533658921551,0.5468646896743758,0.062343712093351406,0.28496795389669843
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCNatriumkonzentrationWertET,0.0001850784847041547,0.000856533658921551,0.5468646896743758,0.062343712093351406,0.28496795389669843
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCProbeDateET,0.0,0.0009350418664767058,0.6851706151470117,0.0,0.1793504604944256
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCProteinGesamtEinheitET,0.0006337252566573744,0.0006215318883994722,0.16575717250601418,0.5253648253733122,0.7013249313297787
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCProteinGesamtWertET,0.0006337252566573744,0.0006215318883994722,0.16575717250601418,0.5253648253733122,0.7013249313297787
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCPTEinheitET,0.0003073422602507994,0.0007571798324978916,0.4040122647343558,0.14620361297777915,0.4024344266709754
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCPTWertET,0.0003073422602507994,0.0007571798324978916,0.4040122647343558,0.14620361297777915,0.4024344266709754
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCQuickEinheitET,0.00030142422686507876,0.0007622612279793469,0.410810968324737,0.14124869161786754,0.39642914848925515
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCQuickWertET,0.00030142422686507876,0.0007622612279793469,0.410810968324737,0.14124869161786754,0.39642914848925515
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCSGOTASATEinheitET,0.00034207074876081234,0.0007346458578057671,0.37174448685944445,0.17520276172571853,0.4332956320353315
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCSGOTASATWertET,0.00034207074876081234,0.0007346458578057671,0.37174448685944445,0.17520276172571853,0.4332956320353315
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCSGPTALATEinheitET,0.0003106161238556481,0.000737208347038161,0.3838544550320055,0.15306077836842497,0.4168686379059622
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCSGPTALATWertET,0.0003106161238556481,0.000737208347038161,0.3838544550320055,0.15306077836842497,0.4168686379059622
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCThrombozytenEinheitET,0.00016592988646176358,0.0007846610971660749,0.46927891262186217,0.06476716584498983,0.3302095114988959
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCThrombozytenWertET,0.00016592988646176358,0.0007846610971660749,0.46927891262186217,0.06476716584498983,0.3302095114988959
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineEinheitET,0.0008430236730060011,0.0006149067765419797,0.003193752367631203,0.9907108083294114,0.9941832283082889
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineIEinheitET,0.0008068799622530966,0.0007007298634692059,0.053379439409686806,0.8724133467407676,0.9146873485215705
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineIWertET,0.0008076819654368976,0.0007000730308800821,0.05225204223368399,0.8749259547867713,0.9164108364302257
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineTEinheitET,0.0007889544011348931,0.0006461093350748167,0.061973819260295354,0.8324130724198618,0.8925782301933538
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineTWertET,0.0007913471401218706,0.0006434913526487425,0.05910773086225486,0.8391947995614295,0.8971293154521462
spender_postmortem_labor_klinische_chemie,ET,SPostmLaborKCTroponineWertET,0.0008430236730060011,0.0006149067765419797,0.003193752367631203,0.9907108083294114,0.9941832283082889
spender_postmortem_labor_klinische_chemie,IQTIG,SPostmLaborKCIdSpenderNrETIQTIG,0.0,0.0,0.0,0.0,0.829482415037432
spender_postmortem_labor_klinische_chemie,IQTIG,SPostmLaborKCKreatininLetzterEinheitIQTIG,0.0,0.0,0.0,0.0,0.829482415037432
spender_postmortem_labor_klinische_chemie,IQTIG,SPostmLaborKCKreatininLetzterWertIQTIG,0.0,0.0,0.0,0.0,0.829482415037432
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICABDSO,0.0003754361301466328,0.00046958241421556833,0.03386443124410148,0.8162428789773517,0.9233439111463705
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICBefundDateDSO,0.00033624134098848157,0.0005907597986367457,0.08768667073780048,0.6668056134500486,0.8422253074176914
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICERERGDSO,0.00011364304280132609,0.000665636016008413,0.2749773311867355,0.1500856838497522,0.560888536295121
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICErfahrenAmDateDSO,3.495301890713002e-05,0.0007186337707820754,0.3589537186106331,0.03860404798295586,0.4690598968663229
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICIdDSOKennnummerDSO,0.0,0.0007339295044373516,0.3890523510797757,0.0,0.4365331217770726
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICIdSpenderNrETDSO,0.0,0.0007339295044373516,0.3890523510797757,0.0,0.4365331217770726
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICKeimzahlDSO,0.0003689576990387065,0.0004982924289106815,0.04211772978774589,0.7906998286323005,0.9101547005156684
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICKM1DSO,0.0003094331551386724,0.0005360480388466337,0.09051795925165158,0.5978185355009031,0.8205077350257834
spender_postmortem_labor_mikrobiologie,DSO,SPostmLaborMICKM2DSO,0.0003877035692540399,0.0004420103266346118,0.023381261681378263,0.8615626881571025,0.9437723125743752
